gallibacterium,gallibacterium,IPR022391,1
gallibacterium,gallibacterium,IPR025955,1
gallionella,gallionella,IPR011119,1
gardnerella,gardnerella,IPR005094,6
gardnerella,gardnerella,IPR014862,1
gardnerella,gardnerella,Tn916,0
gemella,gemella,IPR005094,3
gemmata,gemmata,IPR011119,1
gemmata,gemmata,IPR014059,2
gemmata,gemmata,IPR014862,3
gemmobacter,gemmobacter,IPR005094,1
geoalkalibacter,geoalkalibacter,IPR011119,1
geoalkalibacter,geoalkalibacter,IPR025955,1
geobacter,geobacter,IPR005094,1
geobacter,geobacter,IPR014059,2
geobacter,geobacter,IPR014862,3
geobacter,geobacter,IPR025955,2
geodermatophilus,geodermatophilus,IPR014862,5
georgenia,georgenia,IPR014862,8
geosporobacter,geosporobacter,IPR005094,1
geovibrio,geovibrio,IPR014059,1
geovibrio,geovibrio,IPR014862,1
gilliamella,gilliamella,ICEhin1056,4
gilliamella,gilliamella,IPR011119,2
gilliamella,gilliamella,IPR021300,1
gilliamella,gilliamella,IPR022303,1
gilliamella,gilliamella,IPR022391,1
gilliamella,gilliamella,IPR025955,1
glaesserella,glaesserella,ICEhin1056,1
glaesserella,glaesserella,IPR011119,1
glaesserella,glaesserella,IPR021300,1
glaesserella,glaesserella,IPR022303,1
glaesserella,glaesserella,IPR022391,1
glaesserella,glaesserella,IPR025955,1
globicatella,globicatella,IPR005094,1
globicatella,globicatella,R391,1
gloeocapsa,gloeocapsa,IPR005094,1
gluconacetobacter,gluconacetobacter,IPR014136,1
gluconacetobacter,gluconacetobacter,IPR014862,6
gluconobacter,gluconobacter,IPR005094,6
gluconobacter,gluconobacter,IPR014059,6
gluconobacter,gluconobacter,IPR014136,7
gluconobacter,gluconobacter,IPR014862,21
glutamicibacter,glutamicibacter,IPR005094,5
glutamicibacter,glutamicibacter,IPR014862,6
gordonia,gordonia,IPR005094,2
gordonia,gordonia,IPR014862,4
gordonibacter,gordonibacter,IPR005094,6
gramella,gramella,IPR005094,4
granulibacter,granulibacter,IPR014059,28
granulibacter,granulibacter,IPR014862,28
granulicatella,granulicatella,CTnBST,0
granulicatella,granulicatella,IPR005094,0
granulicatella,granulicatella,Tn916,0
granulicella,granulicella,IPR014059,10
granulicella,granulicella,IPR014862,10
gryllotalpicola,gryllotalpicola,IPR014862,2
haematobacter,haematobacter,IPR005094,2
haemophilus,haemophilus,CTnBST,1
haemophilus,haemophilus,ICEEc2,0
haemophilus,haemophilus,ICEPdaSpa1,1
haemophilus,haemophilus,ICEhin1056,12245
haemophilus,haemophilus,IPR005094,7
haemophilus,haemophilus,IPR011119,358
haemophilus,haemophilus,IPR021300,627
haemophilus,haemophilus,IPR022303,464
haemophilus,haemophilus,IPR022391,223
haemophilus,haemophilus,IPR025955,464
haemophilus,haemophilus,R391,6
haemophilus,haemophilus,Tn916,3
hafnia,hafnia,IPR014862,1
halioglobus,halioglobus,IPR021300,2
halioglobus,halioglobus,IPR022303,2
halioglobus,halioglobus,IPR025955,2
halocynthiibacter,halocynthiibacter,IPR005094,1
halomicronema,halomicronema,IPR014059,6
halomicronema,halomicronema,IPR014862,6
halomonas,halomonas,IPR005094,3
halomonas,halomonas,IPR011119,6
halomonas,halomonas,IPR011952,1
halomonas,halomonas,IPR021300,2
halomonas,halomonas,IPR022303,2
halomonas,halomonas,IPR022391,2
halomonas,halomonas,IPR025955,4
halothiobacillus,halothiobacillus,IPR005094,2
halothiobacillus,halothiobacillus,IPR014059,1
halothiobacillus,halothiobacillus,IPR014862,1
hartmannibacter,hartmannibacter,IPR014136,1
helicobacter,helicobacter,ICEhin1056,0
helicobacter,helicobacter,IPR005094,1083
herbaspirillum,herbaspirillum,IPR005094,1
herbaspirillum,herbaspirillum,IPR014862,1
herminiimonas,herminiimonas,IPR011119,1
herminiimonas,herminiimonas,IPR021300,1
herminiimonas,herminiimonas,IPR022303,1
herminiimonas,herminiimonas,IPR022391,1
herminiimonas,herminiimonas,IPR025955,1
hippea,hippea,IPR025955,2
histophilus,histophilus,IPR011119,171
histophilus,histophilus,IPR021300,232
histophilus,histophilus,IPR022303,232
histophilus,histophilus,IPR022391,171
histophilus,histophilus,IPR025955,232
hoyosella,hoyosella,IPR014862,3
humibacter,humibacter,IPR014862,5
hungatella,hungatella,IPR005094,5
hungatella,hungatella,IPR014862,1
hungatella,hungatella,Tn916,0
hydrogenophaga,hydrogenophaga,GI3,1
hydrogenophaga,hydrogenophaga,ICEclc,1
hydrogenophaga,hydrogenophaga,IPR005094,2
hydrogenophaga,hydrogenophaga,IPR011119,4
hydrogenophaga,hydrogenophaga,IPR021300,2
hydrogenophaga,hydrogenophaga,IPR022303,3
hydrogenophaga,hydrogenophaga,IPR022391,3
hydrogenophaga,hydrogenophaga,IPR025955,4
hydrogenophilus,hydrogenophilus,IPR005094,1
hymenobacter,hymenobacter,IPR005094,7
hyphomicrobium,hyphomicrobium,IPR005094,3
hyphomonas,hyphomonas,IPR014059,1
hyphomonas,hyphomonas,IPR014862,1
immundisolibacter,immundisolibacter,IPR011119,1
immundisolibacter,immundisolibacter,IPR021300,1
immundisolibacter,immundisolibacter,IPR022303,1
immundisolibacter,immundisolibacter,IPR022391,1
immundisolibacter,immundisolibacter,IPR025955,1
inhella,inhella,IPR014059,1
inhella,inhella,IPR014862,1
intestinimonas,intestinimonas,CTnBST,3
intestinimonas,intestinimonas,IPR005094,12
intrasporangium,intrasporangium,IPR014862,2
janibacter,janibacter,IPR014862,1
jannaschia,jannaschia,IPR014136,1
janthinobacterium,janthinobacterium,IPR005094,1
janthinobacterium,janthinobacterium,IPR011119,3
janthinobacterium,janthinobacterium,IPR014862,2
janthinobacterium,janthinobacterium,IPR021300,3
janthinobacterium,janthinobacterium,IPR022303,1
janthinobacterium,janthinobacterium,IPR025955,3
ketogulonicigenium,ketogulonicigenium,IPR011119,1
kibdelosporangium,kibdelosporangium,IPR014862,1
kiloniellales,kiloniellales,IPR005094,0
kingella,kingella,CTnBST,0
kingella,kingella,ICEPdaSpa1,0
kingella,kingella,ICEhin1056,0
kingella,kingella,SXT,0
kitasatospora,kitasatospora,IPR005094,1
kitasatospora,kitasatospora,IPR014862,1
klebsiella,klebsiella,CTnBST,1
klebsiella,klebsiella,GI3,136
klebsiella,klebsiella,ICEEc1,4972771
klebsiella,klebsiella,ICEEc2,36886
klebsiella,klebsiella,ICEKp1,5274139
klebsiella,klebsiella,ICEPdaSpa1,28921
klebsiella,klebsiella,ICEclc,136
klebsiella,klebsiella,ICEhin1056,3902794
klebsiella,klebsiella,IPR005094,335823
klebsiella,klebsiella,IPR011119,1123986
klebsiella,klebsiella,IPR011952,3
klebsiella,klebsiella,IPR014059,447616
klebsiella,klebsiella,IPR014129,422434
klebsiella,klebsiella,IPR014862,447621
klebsiella,klebsiella,IPR020369,1
klebsiella,klebsiella,IPR021300,1452613
klebsiella,klebsiella,IPR022303,1349239
klebsiella,klebsiella,IPR022391,1099532
klebsiella,klebsiella,IPR025955,2216828
klebsiella,klebsiella,R391,528
klebsiella,klebsiella,SXT,900780
kluyvera,kluyvera,ICEPdaSpa1,6
kluyvera,kluyvera,ICEhin1056,28
kluyvera,kluyvera,IPR005094,27
kluyvera,kluyvera,IPR011119,10
kluyvera,kluyvera,IPR014059,10
kluyvera,kluyvera,IPR014862,10
kluyvera,kluyvera,IPR021300,0
kluyvera,kluyvera,IPR022391,0
kluyvera,kluyvera,IPR025955,36
kluyvera,kluyvera,SXT,6
kocuria,kocuria,IPR005094,1
kocuria,kocuria,IPR014862,4
komagataeibacter,komagataeibacter,IPR014136,12
komagataeibacter,komagataeibacter,IPR014862,20
kordia,kordia,IPR014059,2
kordia,kordia,IPR014862,2
kosakonia,kosakonia,IPR005094,1
kosakonia,kosakonia,IPR011119,3
kosakonia,kosakonia,IPR014059,1
kosakonia,kosakonia,IPR014862,1
kosakonia,kosakonia,IPR021300,2
kosakonia,kosakonia,IPR022303,2
kosakonia,kosakonia,IPR022391,2
kosakonia,kosakonia,IPR025955,4
kozakia,kozakia,IPR014136,3
kozakia,kozakia,IPR014862,5
kribbella,kribbella,IPR014862,2
kytococcus,kytococcus,IPR014862,2
labrenzia,labrenzia,IPR005094,3
labrenzia,labrenzia,IPR014136,2
lachnoanaerobaculum,lachnoanaerobaculum,IPR005094,5
lachnoclostridium,lachnoclostridium,IPR005094,30
lachnospira,lachnospira,IPR005094,0
lactobacillus,lactobacillus,CTnBST,1
lactobacillus,lactobacillus,ICESt1,0
lactobacillus,lactobacillus,IPR005094,370
lactobacillus,lactobacillus,IPR011119,363
lactobacillus,lactobacillus,IPR025955,1
lactobacillus,lactobacillus,Tn916,182
lactococcus,lactococcus,ICESde3396,45
lactococcus,lactococcus,IPR005094,179
lactococcus,lactococcus,Tn916,0
lactonifactor,lactonifactor,IPR005094,0
laribacter,laribacter,IPR005094,1
leadbetterella,leadbetterella,IPR005094,2
leadbetterella,leadbetterella,IPR014862,1
leclercia,leclercia,IPR005094,3
leclercia,leclercia,IPR011119,8
leclercia,leclercia,IPR014059,15
leclercia,leclercia,IPR014862,15
leclercia,leclercia,IPR021300,1
leclercia,leclercia,IPR022303,1
leclercia,leclercia,IPR025955,5
legionella,legionella,ICEhin1056,1
legionella,legionella,IPR005094,25815
legionella,legionella,IPR011119,250000
legionella,legionella,IPR014059,84542
legionella,legionella,IPR014129,82169
legionella,legionella,IPR014136,81620
legionella,legionella,IPR014862,84542
legionella,legionella,IPR021300,383688
legionella,legionella,IPR022303,248386
legionella,legionella,IPR022391,250000
legionella,legionella,IPR025955,335662
leifsonia,leifsonia,IPR005094,2
leifsonia,leifsonia,IPR014862,20
leisingera,leisingera,IPR005094,8
leisingera,leisingera,IPR014059,2
leisingera,leisingera,IPR014862,2
leisingera,leisingera,IPR025955,1
lelliottia,lelliottia,ICEhin1056,0
lelliottia,lelliottia,IPR005094,7
lelliottia,lelliottia,IPR011119,6
lelliottia,lelliottia,IPR014059,2
lelliottia,lelliottia,IPR014129,1
lelliottia,lelliottia,IPR014862,2
lelliottia,lelliottia,IPR025955,7
leptolyngbya,leptolyngbya,IPR005094,5
leptolyngbya,leptolyngbya,IPR014059,15
leptolyngbya,leptolyngbya,IPR014862,33
leptospirillum,leptospirillum,IPR005094,3
leptospirillum,leptospirillum,IPR014059,7
leptospirillum,leptospirillum,IPR014862,13
leptotrichia,leptotrichia,IPR005094,5
leucobacter,leucobacter,IPR014862,9
listeria,listeria,ICESde3396,136
listeria,listeria,IPR005094,99259
listeria,listeria,Tn916,13445
litoreibacter,litoreibacter,IPR005094,1
litorilituus,litorilituus,IPR014059,1
litorilituus,litorilituus,IPR014862,1
longibaculum,longibaculum,IPR005094,1
lonsdalea,lonsdalea,IPR005094,1
lutimaribacter,lutimaribacter,IPR005094,0
lysinimonas,lysinimonas,IPR014862,1
macrococcus,macrococcus,IPR005094,4
mageeibacillus,mageeibacillus,IPR005094,1
mageeibacillus,mageeibacillus,Tn916,7
magnetospira,magnetospira,IPR005094,2
magnetospirillum,magnetospirillum,IPR005094,2
mannheimia,mannheimia,ICEPdaSpa1,28
mannheimia,mannheimia,IPR005094,1
mannheimia,mannheimia,IPR011119,9046
mannheimia,mannheimia,IPR021300,2355
mannheimia,mannheimia,IPR022303,2958
mannheimia,mannheimia,IPR022391,9044
mannheimia,mannheimia,IPR025955,2957
mannheimia,mannheimia,SXT,28
maribacter,maribacter,IPR005094,14
maricaulis,maricaulis,IPR005094,1
mariniflexile,mariniflexile,IPR005094,1
marinobacter,marinobacter,IPR005094,2
marinobacter,marinobacter,IPR011119,6
marinobacter,marinobacter,IPR014059,1
marinobacter,marinobacter,IPR014862,2
marinobacter,marinobacter,IPR021300,8
marinobacter,marinobacter,IPR022303,8
marinobacter,marinobacter,IPR022391,4
marinobacter,marinobacter,IPR025955,8
marinomonas,marinomonas,ICEPdaSpa1,6
marinomonas,marinomonas,IPR005094,1
marinomonas,marinomonas,IPR011119,0
marinomonas,marinomonas,IPR014059,1
marinomonas,marinomonas,IPR014862,1
marinomonas,marinomonas,IPR021300,0
marinomonas,marinomonas,IPR022303,0
marinomonas,marinomonas,IPR022391,0
marinomonas,marinomonas,IPR025955,0
marinomonas,marinomonas,R391,3
marinovum,marinovum,IPR005094,3
mariprofundus,mariprofundus,IPR014862,2
maritalea,maritalea,IPR014059,1
maritalea,maritalea,IPR014862,1
maritalea,maritalea,IPR025955,1
marivirga,marivirga,IPR005094,1
martelella,martelella,IPR005094,1
martelella,martelella,IPR014136,2
massilia,massilia,IPR005094,1
massilia,massilia,IPR011119,1
massilia,massilia,IPR014059,2
massilia,massilia,IPR014862,4
massilia,massilia,IPR025955,2
megamonas,megamonas,IPR005094,1
megasphaera,megasphaera,IPR005094,4
meiothermus,meiothermus,IPR025955,2
melaminivora,melaminivora,IPR011119,1
melaminivora,melaminivora,IPR021300,1
melaminivora,melaminivora,IPR022303,1
melaminivora,melaminivora,IPR022391,1
melaminivora,melaminivora,IPR025955,1
melissococcus,melissococcus,IPR005094,0
mesorhizobium,mesorhizobium,ICEMISymR7A,37
mesorhizobium,mesorhizobium,ICEhin1056,1
mesorhizobium,mesorhizobium,IPR005094,6
mesorhizobium,mesorhizobium,IPR014136,217
metakosakonia,metakosakonia,IPR011119,1
metakosakonia,metakosakonia,IPR014059,2
metakosakonia,metakosakonia,IPR014862,2
metakosakonia,metakosakonia,IPR022391,1
metakosakonia,metakosakonia,IPR025955,1
methylibium,methylibium,IPR011119,1
methylibium,methylibium,IPR021300,1
methylibium,methylibium,IPR022303,1
methylibium,methylibium,IPR022391,1
methylibium,methylibium,IPR025955,2
methylobacterium,methylobacterium,IPR005094,2
methylobacterium,methylobacterium,IPR014136,5
methylobacterium,methylobacterium,IPR014862,12
methylocaldum,methylocaldum,IPR005094,1
methylocaldum,methylocaldum,IPR025955,1
methylocella,methylocella,IPR005094,1
methylocella,methylocella,IPR014862,1
methylocystis,methylocystis,IPR005094,3
methylocystis,methylocystis,IPR014136,1
methylomicrobium,methylomicrobium,IPR005094,1
methylomicrobium,methylomicrobium,IPR011119,2
methylomicrobium,methylomicrobium,IPR021300,3
methylomicrobium,methylomicrobium,IPR022303,1
methylomicrobium,methylomicrobium,IPR022391,2
methylomicrobium,methylomicrobium,IPR025955,1
methylomonas,methylomonas,IPR011119,10
methylomonas,methylomonas,IPR021300,1
methylomonas,methylomonas,IPR022303,1
methylomonas,methylomonas,IPR022391,1
methylomonas,methylomonas,IPR025955,8
methylophaga,methylophaga,ICEPdaSpa1,6
methylophaga,methylophaga,IPR005094,2
methylophaga,methylophaga,IPR011119,1
methylophaga,methylophaga,IPR021300,1
methylophaga,methylophaga,IPR022303,1
methylophaga,methylophaga,IPR025955,2
methylophaga,methylophaga,R391,1
methylorubrum,methylorubrum,IPR005094,3
methylorubrum,methylorubrum,IPR014136,5
methylorubrum,methylorubrum,IPR014862,9
methylosinus,methylosinus,IPR014136,1
methylosinus,methylosinus,IPR014862,1
methylotenera,methylotenera,IPR005094,1
methylovorus,methylovorus,IPR005094,2
methylovulum,methylovulum,IPR005094,1
microbacterium,microbacterium,IPR005094,6
microbacterium,microbacterium,IPR014862,44
micrococcus,micrococcus,IPR005094,12
micrococcus,micrococcus,IPR014862,16
microlunatus,microlunatus,IPR014862,2
micromonospora,micromonospora,IPR014862,1
micropruina,micropruina,IPR014862,5
microvirga,microvirga,IPR014862,2
miniimonas,miniimonas,IPR005094,1
miniimonas,miniimonas,IPR014862,5
mixta,mixta,IPR011119,1
mixta,mixta,IPR021300,1
mixta,mixta,IPR022303,1
mixta,mixta,IPR022391,1
mixta,mixta,IPR025955,1
mobiluncus,mobiluncus,IPR005094,1
modestobacter,modestobacter,IPR014862,5
mogibacterium,mogibacterium,IPR005094,1
moraxella,moraxella,ICEPdaSpa1,1
moraxella,moraxella,ICEhin1056,45
moraxella,moraxella,IPR005094,625
moraxella,moraxella,IPR014059,12
moraxella,moraxella,IPR014862,12
moraxella,moraxella,IPR025955,30
moraxella,moraxella,SXT,1
mordavella,mordavella,IPR005094,5
morganella,morganella,GI3,1
morganella,morganella,ICEEc1,1
morganella,morganella,ICEEc2,530
morganella,morganella,ICEPdaSpa1,15
morganella,morganella,ICEclc,1
morganella,morganella,ICEhin1056,483
morganella,morganella,IPR005094,5
morganella,morganella,IPR011119,36
morganella,morganella,IPR014059,3
morganella,morganella,IPR014862,3
morganella,morganella,IPR021300,4
morganella,morganella,IPR022303,18
morganella,morganella,IPR022391,36
morganella,morganella,IPR025955,19
morganella,morganella,R391,1
morganella,morganella,SXT,16
mucilaginibacter,mucilaginibacter,IPR005094,17
mucinivorans,mucinivorans,IPR005094,10
murdochiella,murdochiella,IPR005094,9
muribaculum,muribaculum,IPR005094,0
muricauda,muricauda,IPR005094,3
mycetocola,mycetocola,IPR005094,1
mycetohabitans,mycetohabitans,IPR014059,0
mycetohabitans,mycetohabitans,IPR014862,0
mycetohabitans,mycetohabitans,IPR025955,0
mycobacterium,mycobacterium,ICEhin1056,0
mycobacterium,mycobacterium,IPR005094,6786
mycobacterium,mycobacterium,IPR014862,70238
mycobacteroides,mycobacteroides,IPR014862,15
mycolicibacterium,mycolicibacterium,IPR014862,6
mycoplasma,mycoplasma,Tn916,3
myroides,myroides,IPR005094,98
nakamurella,nakamurella,IPR014862,2
negativicoccus,negativicoccus,IPR005094,1
neisseria,neisseria,CTnBST,0
neisseria,neisseria,ICEPdaSpa1,0
neisseria,neisseria,ICEhin1056,124
neisseria,neisseria,IPR005094,3631
neisseria,neisseria,IPR011119,2119
neisseria,neisseria,IPR025955,6113
neoasaia,neoasaia,IPR005094,1
neokomagataea,neokomagataea,IPR005094,1
neorhizobium,neorhizobium,IPR005094,1
neorhizobium,neorhizobium,IPR014136,5
niabella,niabella,IPR005094,4
niastella,niastella,IPR005094,4
niastella,niastella,IPR014862,2
nibricoccus,nibricoccus,IPR014059,1
nibricoccus,nibricoccus,IPR014862,2
nitratiruptor,nitratiruptor,IPR014059,1
nitratiruptor,nitratiruptor,IPR014862,1
nitrobacter,nitrobacter,IPR005094,3
nitrobacter,nitrobacter,IPR014136,1
nitrosococcus,nitrosococcus,IPR005094,1
nitrosococcus,nitrosococcus,IPR021300,1
nitrosococcus,nitrosococcus,IPR022303,1
nitrosococcus,nitrosococcus,IPR025955,1
nitrosomonas,nitrosomonas,ICEEc2,0
nitrosomonas,nitrosomonas,ICEPdaSpa1,0
nitrosomonas,nitrosomonas,IPR005094,9
nitrosomonas,nitrosomonas,IPR011119,1
nitrosomonas,nitrosomonas,IPR021300,1
nitrosomonas,nitrosomonas,IPR022303,1
nitrosomonas,nitrosomonas,IPR022391,1
nitrosomonas,nitrosomonas,IPR025955,1
nitrosomonas,nitrosomonas,SXT,0
nitrosospira,nitrosospira,IPR005094,6
nitrospira,nitrospira,IPR025955,1
nitrospirillum,nitrospirillum,IPR005094,1
nocardia,nocardia,IPR014862,17
nocardioides,nocardioides,IPR014862,19
nonomuraea,nonomuraea,IPR014862,1
nostoc,nostoc,IPR005094,15
nostoc,nostoc,IPR014059,10
nostoc,nostoc,IPR014862,10
novosphingobium,novosphingobium,IPR005094,5
novosphingobium,novosphingobium,IPR014059,21
novosphingobium,novosphingobium,IPR014136,8
novosphingobium,novosphingobium,IPR014862,23
novosphingobium,novosphingobium,IPR025955,18
obesumbacterium,obesumbacterium,IPR011119,1
obesumbacterium,obesumbacterium,IPR021300,1
obesumbacterium,obesumbacterium,IPR022303,1
obesumbacterium,obesumbacterium,IPR022391,1
obesumbacterium,obesumbacterium,IPR025955,1
oblitimonas,oblitimonas,IPR011119,2
oblitimonas,oblitimonas,IPR021300,10
oblitimonas,oblitimonas,IPR022303,2
oblitimonas,oblitimonas,IPR022391,2
oblitimonas,oblitimonas,IPR025955,2
oceanimonas,oceanimonas,IPR005094,1
ochrobactrum,ochrobactrum,IPR005094,1
ochrobactrum,ochrobactrum,IPR014136,7
ochrobactrum,ochrobactrum,IPR014862,1
octadecabacter,octadecabacter,IPR005094,2
odoribacter,odoribacter,IPR005094,16
oligella,oligella,ICEPdaSpa1,0
oligella,oligella,IPR005094,1
oligella,oligella,IPR011119,0
oligella,oligella,IPR021300,0
oligella,oligella,IPR022303,0
oligella,oligella,IPR025955,0
oligella,oligella,R391,0
oligotropha,oligotropha,IPR005094,15
oligotropha,oligotropha,IPR014136,6
olsenella,olsenella,IPR005094,2
opitutus,opitutus,IPR014059,3
opitutus,opitutus,IPR014862,3
oribacterium,oribacterium,IPR005094,6
orientia,orientia,IPR025955,162
ornithinimicrobium,ornithinimicrobium,IPR014862,8
ornithobacterium,ornithobacterium,CTn341,1
ornithobacterium,ornithobacterium,IPR005094,9
orrella,orrella,IPR005094,1
oscillatoria,oscillatoria,IPR005094,4
oscillibacter,oscillibacter,IPR005094,8
ottowia,ottowia,IPR005094,1
paenarthrobacter,paenarthrobacter,IPR005094,1
paenarthrobacter,paenarthrobacter,IPR014862,4
paenibacillus,paenibacillus,ICEhin1056,1
paenibacillus,paenibacillus,IPR005094,5
paludibacter,paludibacter,IPR005094,1
paludisphaera,paludisphaera,IPR014862,2
panacibacter,panacibacter,IPR005094,2
pandoraea,pandoraea,GI3,1
pandoraea,pandoraea,ICEclc,2
pandoraea,pandoraea,IPR005094,9
pandoraea,pandoraea,IPR011119,16
pandoraea,pandoraea,IPR014059,6
pandoraea,pandoraea,IPR014862,6
pandoraea,pandoraea,IPR021300,28
pandoraea,pandoraea,IPR022303,16
pandoraea,pandoraea,IPR022391,16
pandoraea,pandoraea,IPR025955,17
pannonibacter,pannonibacter,IPR005094,1
pannonibacter,pannonibacter,IPR014136,1
pantoea,pantoea,IPR005094,14
pantoea,pantoea,IPR011119,23
pantoea,pantoea,IPR014059,26
pantoea,pantoea,IPR014129,7
pantoea,pantoea,IPR014862,28
pantoea,pantoea,IPR021300,13
pantoea,pantoea,IPR022303,16
pantoea,pantoea,IPR022391,14
pantoea,pantoea,IPR025955,41
parabacteroides,parabacteroides,CTn341,147
parabacteroides,parabacteroides,IPR005094,34
parabacteroides,parabacteroides,Tn4555,30
paraburkholderia,paraburkholderia,GI3,294
